GURASU.wav,,?,?,,,,,,,,
RE5901.wav,,?,?,,,,,,,,
RE6001A.wav,,S85.SDS,2,,,,,,,,
RE6001B.wav,,S85.SDS,7,,,,,,,,
RE6001C.wav,,S97.SDS,10,,,,,,,,
RE6002.wav,,S97.SDS,12,,,,,,,,
RE6003.wav,,S90.SDS,2,,,,,,,,
RE6004.wav,,S90.SDS,5,,,,,,,,
RE6006A.wav,,S87.SDS,9,,,,,,,,
RE6006B.wav,,S87.SDS,11,,,,,,,,
RE6006C.wav,,S97.SDS,3,,,,,,,,
RE6006D.wav,,S90.SDS,61,,,,,,,,
RE6101A.wav,,S101.SDS,49,,,,,,,,
RE6101B.wav,,S101.SDS,53,,,,,,,,
RE6201A.wav,,S90.SDS,7,,,,,,,,
RE6201C.wav,,S90.SDS,11,,,,,,,,
RE6202B.wav,,S90.SDS,69,70,S90.SDS,13,14,,,,
RE6202C.wav,,S104.SDS,72,,,,,,,,
RE6202D.wav,,S104.SDS,74,75,,,,,,,
RE6301B.wav,,S90.SDS,13,14,S90.SDS,69,70,,,,
RE6301D.wav,,S104.SDS,76,75,,,,,,,
RE6405.wav,,?,?,,,,,,,,
RE6407.wav,,?,?,,,,,,,,
RE6501.wav,,S5.SDS,29,,,,,,,,
RE6505.wav,,S5.SDS,34,,,,,,,,
RE6506.wav,,S5.SDS,33,37,,,,,,,
RE6508.wav,,S5.SDS,74,,,,,,,,
RE6518.wav,,S7.SDS,45,46,,,,,,,
RE6521.wav,,S7.SDS,39,,,,,,,,
RE6522.wav,,S7.SDS,41,,,,,,,,
RE6905.wav,,S53.SDS,123,,,,,,,,
RE6906.wav,,S44.SDS,83,,,,,,,,
RE7101.wav,,S52.SDS,103,,,,,,,,
RE7102.wav,,S27.SDS,2,,,,,,,,
RE7202.wav,,S28.SDS,92,,,,,,,,
RE7305.wav,,S67.SDS,92,,,,,,,,
RE7306.wav,,S30.SDS,11,,,,,,,,
RE7401.wav,,S15.SDS,682,,,,,,,,
RE7408.wav,,?,?,,,,,,,,
RE8103.wav,,S32.SDS,76,,,,,,,,
RE8111.wav,,S64.SDS,102,,,,,,,,
RE8201.wav,,S73.SDS,1,2,,,,,,,
RE8202.wav,,S73.SDS,2,,,,,,,,
RE8205.wav,,S71.SDS,64,,,,,,,,
RE8302.wav,,S40.SDS,2,5,,,,,,,
RE8303.wav,,S40.SDS,3,4,,,,,,,
RE8401.wav,,S77.SDS,117,,,,,,,,
RE8501A.wav,,S100.SDS,683,,,,,,,,
RF0301.wav,,?,?,,,,,,,,
RF0302A.wav,,S8.SDS,38,,,,,,,,
RF0302B.wav,,S8.SDS,41,,,,,,,,
RF0501A.wav,,S41.SDS,94,,,,,,,,
RF0501B.wav,,S41.SDS,97,93,,,,,,,
RF0509C.wav,,S41.SDS,109,,,,,,,,
RF0601A.wav,,S41.SDS,57,,,,,,,,
RF0601B.wav,,S41.SDS,61,,,,,,,,
RF0605.wav,,S41.SDS,76,,,,,,,,
RF0608.wav,,S41.SDS,80,,,,,,,,
RF0609A.wav,,S41.SDS,84,,,,,,,,
RF0701B.wav,,S50.SDS,30,,,,,,,,
RF0803.wav,,S44.SDS,11,,,,,,,,
RF0806A.wav,,S44.SDS,20,,,,,,,,
RF0810B.wav,,S44.SDS,36,,,,,,,,
RF0907.wav,,S48.SDS,81,,,,,,,,
RF0908.wav,,S48.SDS,29,,,,,,,,
RF0919.wav,,S48.SDS,115,,,,,,,,
RF0920.wav,,S48.SDS,119,,,,,,,,
RF0922.wav,,S48.SDS,22,,,,,,,,
RF0927.wav,,S48.SDS,105,,,,,,,,
RF1301A.wav,,S18.SDS,107,,,,,,,,
RF1301B.wav,,S18.SDS,111,,,,,,,,
RF1302B.wav,,S18.SDS,119,,,,,,,,
RF1304A.wav,,S18.SDS,123,,,,,,,,
RF1501A1.wav,,S17.SDS,65,,,,,,,,
RF1501B.wav,,S17.SDS,69,,,,,,,,
RF1601A.wav,,S19.SDS,463,,,,,,,,
RF1601B.wav,,S19.SDS,467,,,,,,,,
RF1607B.wav,,S19.SDS,491,,,,,,,,
RF1704B.wav,,S19.SDS,63,,,,,,,,
RF1705.wav,,S19.SDS,68,,,,,,,,
RF1706A.wav,,S63.SDS,1,,,,,,,,
RF1706B.wav,,S63.SDS,4,,,,,,,,
RF1707B.wav,,S19.SDS,75,,,,,,,,
RF1709A.wav,,S19.SDS,83,,,,,,,,
RF1709B.wav,,S19.SDS,86,,,,,,,,
RF1711A.wav,,S19.SDS,90,,,,,,,,
RF1801A.wav,,S19.SDS,524,,,,,,,,
RF1802B.wav,,S19.SDS,533,,,,,,,,
RF1803A.wav,,S19.SDS,536,,,,,,,,
RF2001B.wav,,S20.SDS,231,,,,,,,,
RF2005.wav,,S20.SDS,241,,,,,,,,
RF2007.wav,,S20.SDS,245,,,,,,,,
RF2014.wav,,S20.SDS,320,,,,,,,,
RF2015C.wav,,S20.SDS,327,,,,,,,,
RF2015E.wav,,S20.SDS,255,,,,,,,,
RF2016A.wav,,S20.SDS,261,,,,,,,,
RF2021.wav,,S20.SDS,311,,,,,,,,
RF2023B.wav,,S20.SDS,339,,,,,,,,
RF2025B.wav,,S20.SDS,349,,,,,,,,
RF2029A.wav,,S20.SDS,361,,,,,,,,
RF2030.wav,,S20.SDS,369,,,,,,,,
RF2034.wav,,S20.SDS,380,,,,,,,,
RF2035A.wav,,S20.SDS,383,,,,,,,,
RF2036A.wav,,S20.SDS,391,,,,,,,,
RF2037.wav,,S20.SDS,397,,,,,,,,
RF2038.wav,,S20.SDS,400,,,,,,,,
RF2039A.wav,,S20.SDS,411,,,,,,,,
RF2040A.wav,,S20.SDS,272,,,,,,,,
RF2043A.wav,,S20.SDS,281,,,,,,,,
RF2043B.wav,,S20.SDS,284,,,,,,,,
RF2045A.wav,,S20.SDS,292,,,,,,,,
RF2045B.wav,,S20.SDS,295,,,,,,,,
RF2102A.wav,,S16.SDS,64,,,,,,,,
RF2102B.wav,,S16.SDS,69,,,,,,,,
RF2201B.wav,,S61.SDS,9,,,,,,,,
RF2301A.wav,,S58.SDS,149,,,,,,,,
RF2605A.wav,,S74.SDS,3,,,,,,,,
RF2608.wav,,S48.SDS,149,,,,,,,,
RF2901B.wav,,S50.SDS,38,,,,,,,,
RF2901C.wav,,S50.SDS,41,,,,,,,,
RF3001A.wav,,S28.SDS,11,,,,,,,,
RF3001B.wav,,S28.SDS,16,,,,,,,,
RF3001C.wav,,S28.SDS,19,,,,,,,,
RF3002.wav,,S28.SDS,85,,,,,,,,
RF3005A.wav,,S28.SDS,22,,,,,,,,
RF3005B.wav,,S28.SDS,24,,,,,,,,
RF3005C.wav,,S28.SDS,27,,,,,,,,
RF3005D.wav,,S28.SDS,30,,,,,,,,
RF3009.wav,,S28.SDS,37,,,,,,,,
RF3010B.wav,,S28.SDS,45,,,,,,,,
RF3010C2.wav,,S28.SDS,47,,,,,,,,
RF3010G.wav,,S28.SDS,55,,,,,,,,
RF3010H.wav,,S28.SDS,59,,,,,,,,
RF3012A.wav,,S28.SDS,67,,,,,,,,
RF3012B.wav,,S28.SDS,93,,,,,,,,
RF3201A.wav,,S8.SDS,46,,,,,,,,
RF3304.wav,,S44.SDS,45,,,,,,,,
RF3312C.wav,,S44.SDS,58,,,,,,,,
RF3319.wav,,S44.SDS,71,,,,,,,,
RF3401A.wav,,S47.SDS,5,,,,,,,,
RF3402.wav,,S47.SDS,15,,,,,,,,
RF3404.wav,,S47.SDS,20,,,,,,,,
RF3407D.wav,,S47.SDS,39,,,,,,,,
RF3410.wav,,S47.SDS,51,,,,,,,,
RF3411A.wav,,S47.SDS,45,,,,,,,,
RF3603.wav,,S48.SDS,174,,,,,,,,
RF3604.wav,,S48.SDS,69,,,,,,,,
RF3605.wav,,S48.SDS,227,,,,,,,,
RF3606.wav,,S48.SDS,230,,,,,,,,
RF3607.wav,,S48.SDS,234,,,,,,,,
RF3610.wav,,S48.SDS,152,,,,,,,,
RF3617.wav,,S48.SDS,183,,,,,,,,
RF3619D.wav,,S48.SDS,193,,,,,,,,
RF3701.wav,,S65.SDS,4,,,,,,,,
RF3702.wav,,S65.SDS,8,,,,,,,,
RF3704.wav,,S65.SDS,14,,,,,,,,
RF3705.wav,,S65.SDS,17,,,,,,,,
RF3706.wav,,S65.SDS,20,,,,,,,,
RF3708A.wav,,S65.SDS,60,,,,,,,,
RF3711.wav,,S65.SDS,69,,,,,,,,
RF3716.wav,,S65.SDS,44,,,,,,,,
RF3717.wav,,S65.SDS,33,,,,,,,,
RF3801A.wav,,S65.SDS,99,,,,,,,,
RF3802.wav,,S65.SDS,105,,,,,,,,
RF3804.wav,,S65.SDS,108,,,,,,,,
RF3808.wav,,S65.SDS,146,,,,,,,,
RF3809.wav,,S65.SDS,126,,,,,,,,
RF3811A.wav,,S65.SDS,133,,,,,,,,
RF3811B.wav,,S65.SDS,139,,,,,,,,
RF3813.wav,,S65.SDS,119,,,,,,,,
RF3821A.wav,,S19.SDS,653,,,,,,,,
RF3821B.wav,,S19.SDS,660,,,,,,,,
RF3901A.wav,,S50.SDS,46,,,,,,,,
RF4001H.wav,,S78.SDS,47,,,,,,,,
RF4004B.wav,,?,?,,,,,,,,
RF4201B.wav,,S8.SDS,103,,,,,,,,
RF4501A.wav,,S8.SDS,92,,,,,,,,
RF4501C.wav,,S8.SDS,96,,,,,,,,
RF4701.wav,,S8.SDS,88,,,,,,,,
RF4901B.wav,,S93.SDS,109,,,,,,,,
RF5203C.wav,,S32.SDS,12,,,,,,,,
RF5203E.wav,,S32.SDS,16,,,,,,,,
RF5204A.wav,,S32.SDS,37,,,,,,,,
RF5206C.wav,,S32.SDS,24,,,,,,,,
RF5212A.wav,,S32.SDS,57,,,,,,,,
RF5213.wav,,S32.SDS,51,,,,,,,,
RF5214.wav,,S32.SDS,54,,,,,,,,
RF5218A.wav,,S32.SDS,84,,,,,,,,
RF5304.wav,,S77.SDS,12,,,,,,,,
RF5401.wav,,S77.SDS,113,,,,,,,,
RF5601A.wav,,S87.SDS,5,,,,,,,,
RF6001A.wav,,S85.SDS,6,,,,,,,,
RF6001B.wav,,S85.SDS,8,,,,,,,,
RF6002.wav,,S97.SDS,13,,,,,,,,
RF6006B.wav,,S97.SDS,6,,,,,,,,
RF6006C.wav,,S97.SDS,4,,,,,,,,
RF6101A.wav,,S101.SDS,50,,,,,,,,
RF6201A.wav,,S90.SDS,8,,,,,,,,
RF6202B.wav,,S90.SDS,14,,,,,,,,
RF6301B.wav,,S90.SDS,70,,,,,,,,
RF6401.wav,,?,?,,,,,,,,
RF6402.wav,,S9.SDS,79,,,,,,,,
RF6521.wav,,S7.SDS,39,,,,,,,,
RF7101.wav,,S52.SDS,108,,,,,,,,
RF8202.wav,,S73.SDS,2,,,,,,,,
RF8302.wav,,S40.SDS,5,,,,,,,,
RF8303.wav,,S40.SDS,4,,,,,,,,
RF8401.wav,,S77.SDS,118,,,,,,,,
RF8501A.wav,,S100.SDS,683,,,,,,,,
RG0601A.wav,,S41.SDS,58,,,,,,,,
RG0701B.wav,,S50.SDS,31,,,,,,,,
RG0803.wav,,S44.SDS,12,,,,,,,,
RG0907.wav,,S48.SDS,83,,,,,,,,
RG0908.wav,,S48.SDS,30,,,,,,,,
RG0919.wav,,S48.SDS,116,,,,,,,,
RG0922.wav,,S48.SDS,54,,,,,,,,
RG0927.wav,,?,?,,,,,,,,
RG1301A.wav,,S18.SDS,108,,,,,,,,
RG1301B.wav,,S18.SDS,112,,,,,,,,
RG1304A.wav,,S18.SDS,124,,,,,,,,
RG1501A1.wav,,S17.SDS,66,,,,,,,,
RG1501B.wav,,S17.SDS,70,,,,,,,,
RG1601A.wav,,S19.SDS,464,,,,,,,,
RG1607B.wav,,S19.SDS,492,,,,,,,,
RG1706B.wav,,S63.SDS,5,,,,,,,,
RG1801A.wav,,S19.SDS,525,,,,,,,,
RG1803A.wav,,S19.SDS,537,,,,,,,,
RG2001B.wav,,S20.SDS,232,,,,,,,,
RG2016A.wav,,S20.SDS,262,,,,,,,,
RG2030.wav,,S20.SDS,370,,,,,,,,
RG2035A.wav,,S20.SDS,384,,,,,,,,
RG2038.wav,,S20.SDS,401,,,,,,,,
RG2039A.wav,,S20.SDS,412,,,,,,,,
RG2045B.wav,,S20.SDS,296,,,,,,,,
RG2102A.wav,,S16.SDS,65,,,,,,,,
RG2102B.wav,,S16.SDS,70,,,,,,,,
RG2201B.wav,,S61.SDS,10,,,,,,,,
RG2301A.wav,,S58.SDS,150,,,,,,,,
RG2901C.wav,,S50.SDS,42,,,,,,,,
RG3001A.wav,,S28.SDS,12,,,,,,,,
RG3002.wav,,S28.SDS,86,,,,,,,,
RG3005D.wav,,S28.SDS,31,,,,,,,,
RG3010G.wav,,S28.SDS,56,,,,,,,,
RG3010H.wav,,S28.SDS,60,,,,,,,,
RG3201A.wav,,S8.SDS,104,,,,,,,,
RG3312C.wav,,S44.SDS,59,,,,,,,,
RG3401A.wav,,S47.SDS,6,,,,,,,,
RG3402.wav,,S47.SDS,16,,,,,,,,
RG3404.wav,,S47.SDS,21,,,,,,,,
RG3407D.wav,,S47.SDS,40,,,,,,,,
RG3410.wav,,S47.SDS,51,,,,,,,,
RG3411A.wav,,S47.SDS,46,,,,,,,,
RG3604.wav,,S48.SDS,70,,,,,,,,
RG3606.wav,,S48.SDS,231,,,,,,,,
RG3610.wav,,S48.SDS,152,,,,,,,,
RG3706.wav,,S65.SDS,21,,,,,,,,
RG3716.wav,,S65.SDS,41,,,,,,,,
RG3801A.wav,,S65.SDS,100,,,,,,,,
RG3809.wav,,S65.SDS,127,,,,,,,,
RG3811A.wav,,S65.SDS,134,,,,,,,,
RG3811B.wav,,S65.SDS,140,,,,,,,,
RG4004B.wav,,?,?,,,,,,,,
RG4501A.wav,,S8.SDS,92,,,,,,,,
RG5203E.wav,,S32.SDS,17,,,,,,,,
RG5204A.wav,,S32.SDS,38,,,,,,,,
RG5206C.wav,,S32.SDS,25,,,,,,,,
RG5212A.wav,,S32.SDS,58,,,,,,,,
RG5218A.wav,,S32.SDS,85,,,,,,,,
RG6001B.wav,,S85.SDS,9,,,,,,,,
RG6101A.wav,,S101.SDS,51,,,,,,,,
RG6202B.wav,,S90.SDS,15,,,,,,,,
RG6301B.wav,,S90.SDS,71,,,,,,,,
RG8401.wav,,S77.SDS,118,,,,,,,,
RH0907.wav,,S48.SDS,84,,,,,,,,
RH0908.wav,,S48.SDS,31,,,,,,,,
RH0927.wav,,S48.SDS,107,,,,,,,,
RH1501B.wav,,S17.SDS,76,,,,,,,,
RH1801A.wav,,S19.SDS,526,,,,,,,,
RH2001B.wav,,S20.SDS,233,,,,,,,,
RH2102A.wav,,S16.SDS,66,,,,,,,,
RH2102B.wav,,S16.SDS,71,,,,,,,,
RH3001A.wav,,S28.SDS,13,,,,,,,,
RH3312C.wav,,S44.SDS,60,,,,,,,,
RH3401A.wav,,S47.SDS,7,,,,,,,,
RH3404.wav,,S47.SDS,22,,,,,,,,
RH3610.wav,,S48.SDS,153,,,,,,,,
RH3809.wav,,S65.SDS,128,,,,,,,,
RH3811A.wav,,S65.SDS,135,,,,,,,,
RH3811B.wav,,S65.SDS,141,,,,,,,,
RH5212A.wav,,S32.SDS,59,,,,,,,,
RH6001B.wav,,S97.SDS,7,,,,,,,,
RI0927.wav,,S48.SDS,116,,,,,,,,
RI1801A.wav,,S19.SDS,527,,,,,,,,
RI2038.wav,,S20.SDS,402,,,,,,,,
RI2102B.wav,,S16.SDS,72,,,,,,,,
RI3610.wav,,S48.SDS,154,,,,,,,,
RI3809.wav,,S65.SDS,129,,,,,,,,
RI3811A.wav,,S65.SDS,136,,,,,,,,
RI6001B.wav,,S97.SDS,8,,,,,,,,
RJ3610.wav,,S48.SDS,155,,,,,,,,
RJ3809.wav,,S65.SDS,130,,,,,,,,
SYOKKU2.wav,,?,?,,,,,,,,
